,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
130,age_first_child:Nulliparous  ethnicity:other/mixed,463,1.0,,0.0,5.468059564060159e-05,1.0,0.007541231299977824,0,,1.0,True,462,1.0,1.0,1,1.0,1.0,,1.0,1.0,,-0.0,1,0.975,,1.0,0.025000000000000022,,,0.025000000000000022,0.0,,462,-133.2917900243457,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9920472045842588,1.0,462,,0.9920472045842588,1.0,,1.0,,,1.0,1.0,1.0,,,0.21946683199008055,0.0021598272138228943,,,-0.277914503394318,0.0,1.0,1,0.01197454424808392,,1.0,,1.0,,,0.007952795415741178,,1.0,-0.28941977442166483,,,1.0,1.0,,-0.031166593244115276,0.0,1.0,,,0,,1.0,0.0021598272138228943,,0.21946683199008055,0.0,,1.0,1.0,1.0,131.94234618776193,,1.0,0.025000000000000022,-0.2842426351836964,0.025000000000000022,1.0,,1.0,,Nulliparous,,,,other/mixed,,,,,,
131,age_first_child:>=30  ethnicity:white,14967,0.8406382548980004,0.3404696073228703,0.32456140350877194,0.006286875043169686,-23.202717230161213,0.5496640003545809,2367,0.0003114275098675902,0.6754385964912281,True,12486,0.023752290212326478,0.8325148660386182,114,-17.043355881793623,0.7601385359953111,0.01942761209469092,0.13895866259873127,-20.24957212259086,0.3115737247701723,0.019053668979608456,77,0.41863218815994757,-0.2357439073710836,0.8385493619879113,0.5813678118400523,1.4427432257076636,-0.9603446025968643,0.5813678118400523,0.3860892620787914,1.8301036844935574,12523,-1.8522494936959897,-14.772031502382582,0.10146436415472838,-18.51318241120009,-0.9655397080827905,0.8393799692657179,0.23986146400468902,-20.412241630253067,0.12138614083859268,0.8346517461790947,0.9100653979964434,14853,-0.9735075883546401,0.9959298003575167,0.6754385964912281,-0.21807641268312145,0.7580384256946142,3.6983364130228895,0.7220897591318514,0.8464910161949356,0.060203283815480846,0.8406382548980004,0.7147743402273969,0.00024730656483917834,-0.11322807017543857,0.0076167568651032275,3.6638634051003693,1.6364294433147961,-0.12037454451981637,0.3269323108105059,0.9970454363970295,2444,0.009143027400488992,4.238398594712383,0.8419469310003241,-0.0497941806999648,0.03150572831423895,0.4408624816466741,0.00028535639902459994,0.16534825382090532,4.771258153448364,0.6754385964912281,-0.14455126143330144,0.7850322439016456,0.8013025111618315,0.7601385359953111,0.915841024466553,0.28106779765313405,-0.12314974470757946,0.1593617451019996,0.833646961039853,0.03663650580801448,10.977768643167881,37,4.238398594712383,0.029196291677779745,0.16329257700273936,8.598620565100665,-0.11322807017543857,0.1535089838050641,14.496071428844164,0.9121858562244302,0.8452846261775907,0.7601385359953111,2.921603003570563,4.541052182896989,0.7580384256946142,0.024942115586881513,-0.1337845044459302,0.5813678118400523,0.039221001700647906,-0.31616163802007524,0.9979188873905982,,>=30,,,,white,,,,,,
132,age_first_child:>=30  ethnicity:Native_American,156,1.0,,,0.0,1.0,0.0,0,,,True,156,-0.0,1.0,0,1.0,,,0.0,1.0,,-0.0,0,,,1.0,,,,,,,156,,1.0,0.0,1.0,,1.0,,1.0,0.0,0.9766307284088988,1.0,156,,0.9766307284088988,,,,,,1.0,,1.0,,,,0.0,,,-0.28356001850413487,,1.0,0,0.023369271591101658,,1.0,,,,,0.023369271591101658,,,-0.2873515100287842,,,,1.0,,,0.0,1.0,,,0,,0.0,0.0,,,0.0,,1.0,1.0,,,,,,-0.2859060172705259,,,,1.0,,>=30,,,,Native_American,,,,,,
133,age_first_child:>=30  ethnicity:black,362,1.0,,1.0,6.993625043564128e-05,-0.008356545961002881,0.0,0,,0.0,True,361,0.0027624309392265192,0.9937154696132596,1,0.0,0.975,,0.0,-0.0027700831024930483,,-0.0,0,1.0,,0.9972375690607734,0.0,,,0.0,1.0,,362,,1.0,0.0,1.0,,0.9972375690607734,0.025000000000000022,0.0,0.0,0.9898335288762505,0.9958391123439667,361,,0.9847055561294042,0.0,,0.5,,,1.0,,1.0,,,-0.7811531308121513,0.0027624309392265192,,,-0.2839996569272114,,0.9972375690607734,0,0.0152944438705957,,1.0,,,,,0.010166471123749432,,0.0,-0.2887780890845674,,,0.975,1.0,,-0.5313944466020797,0.0,0.9937154696132596,,,1,,0.006284530386740327,0.0,,-0.7811531308121513,0.0,,0.9986168741355463,1.0,0.975,,,,,-0.2862427811767397,0.0,,,0.9999300637495644,,>=30,,,,black,,,,,,
134,age_first_child:>=30  ethnicity:Asian/Pacific_Islander,1134,0.9459698848538529,0.4753803807718562,0.2,0.0014331487384352146,-53.52308031774051,0.19962214261091504,61,0.02222835079977936,0.8,True,1068,0.050112603445936786,0.9348985890652558,5,-10.817183348095657,0.9949492366205319,0.41981310744211947,0.3387997773760365,-11.454915854738703,0.17628726485866691,0.01351173517840185,4,0.7164179361180895,,0.9451327433628318,0.28358206388191054,1.9189344452298978,-0.8741471215351813,0.28358206388191054,0.2114232209737828,10.252574004758712,1069,-5.099326193858068,-5.362193446058119,0.07856242581298244,-5.109109786950944,-0.9375260847664963,0.9453262786596119,0.005050763379468115,-29.088604240282677,0.21262177400904345,0.9311338870774434,0.9639895536723768,1129,-0.9751944661298966,0.9947991167018528,0.8,-0.7660090372634927,0.8729849424269265,8.60009903169014,0.7922312121005655,0.9584225878921048,0.1142857142857143,0.9459698848538529,0.6768775653655195,0.008292505296610169,0.01939092604101933,0.004409171075837742,6.7738805970149265,6.934515646141342,-0.20677467743532027,0.20627364915659036,0.9990645463049579,65,0.010259310604313805,14.806557377049181,0.959336317418214,0.09961654712019788,0.06153846153846154,0.5758516116727063,0.013114754098360656,0.06886611292255668,24.3031613372093,0.8,-0.251204462039052,0.9783687943262411,1.0,0.9949492366205319,0.9773607080792183,0.0,-0.10455747122133663,0.054030115146147036,0.9346966677426447,,70.0327868852459,1,14.806557377049181,0.11956525573192239,0.05731922398589065,13.185169491525436,0.01939092604101933,0.041577412107895215,,0.9717925386715195,0.953505291005291,0.9949492366205319,5.41377125134591,21.52871809100999,0.8729849424269265,0.017019971183020302,-0.22981938316558134,0.28358206388191054,0.15013340067050893,-0.9602176947198662,0.9999763166434253,,>=30,,,,Asian/Pacific_Islander,,,,,,
135,age_first_child:>=30  ethnicity:other/mixed,173,0.9884393063583815,,,0.0,0.0,0.04043298272200653,2,,,True,171,-0.0,0.9679190751445086,0,0.0,,,0.0,0.0,,-0.0,0,,,0.9884393063583815,,,,,,,171,-24.943324605846865,1.0,0.0,1.0,-1.0,0.9884393063583815,,0.0,0.0,0.9588646734469121,0.9866675266597867,173,,0.9786586254334967,,,,,,0.9985968671780158,,0.9884393063583815,,,,0.0,,,-0.23643860259030386,,1.0,2,0.021097274650685,,1.0,,0.0,,,0.041135326553087985,,,-0.29760052190942987,,,,1.0,,,0.011560693641618497,0.9710982658959537,,,0,,0.0,0.011560693641618497,,,0.001403132821984177,,0.994186046511628,1.0,,24.67193823463708,,,0.0,-0.27436166140952983,,0.841886116991607,,1.0,,>=30,,,,other/mixed,,,,,,
136,age_first_child:<30  hrt:no,67800,0.6929260211283301,0.3924240070853527,0.23742454728370221,0.006702070695532956,-46.69408327429941,1.1495604155515127,20667,3.8322801027273845e-05,0.7625754527162978,True,46636,0.015473003332837531,0.6911478613569322,497,-28.505939220602116,0.799333804178763,0.05911270654032237,0.09113828868678886,-41.129752797276346,0.38385612657732177,0.013923130792373836,379,0.27733933572179753,-0.08813453310994765,0.691713264413165,0.7226606642782024,0.7040171130178496,-0.9779907787311557,0.7226606642782024,0.34264054176676834,0.8179356277091344,46754,-0.8877438972253069,-26.122703364198678,0.07629852806667442,-39.13912129881405,-0.9794679791987494,0.6934365781710915,0.20066619582123713,-30.422469250790083,0.0839829301808493,0.6894253851154966,0.8149175832614743,67303,-0.9815255026120279,0.9969783060261329,0.7625754527162978,-0.02095242069979481,0.727750736922314,2.3806637540051123,0.7129987506503616,0.6964100173756581,0.03518544306735366,0.6929260211283301,0.7089465689435372,3.452926083187306e-05,-0.02614433242246672,0.007330383480825959,2.4089069303294903,0.7519463629957042,0.045381360169248465,0.3882186150068124,0.9974761517731103,21046,0.008001395366660752,2.4833607051901576,0.695281399688124,0.0480206400652029,0.018008172574360923,0.3751539178718304,3.689821709567416e-05,0.3105746148845035,2.556794111739943,0.7625754527162978,0.03293193464734087,0.740989494600234,0.7465549049010907,0.799333804178763,0.8191512489435588,0.3025641804327533,0.008175360676992621,0.30707397887166993,0.6885032748228673,0.04732110175023655,7.247714156606004,118,2.4833607051901576,0.016588556244396518,0.31041297935103246,6.084911765919436,-0.02614433242246672,0.3035899826243433,8.785721593097602,0.8177665553188318,0.6963554572271387,0.799333804178763,3.174947043416773,2.581418814307523,0.727750736922314,0.01625462611388851,0.04038543216717361,0.7226606642782024,0.01989658856762856,-0.09035564000069965,0.9979105119614254,,<30,,,,,no,,,,,
137,age_first_child:<30  hrt:yes,61573,0.6518542829012143,0.40139223600337237,0.1943127962085308,0.0094987683088492,-35.12522004516151,1.4156193446803842,21216,3.93966845341204e-05,0.8056872037914692,True,39724,0.020910473990242862,0.6507040423562276,633,-21.527314256739206,0.8358155559133535,0.11043380913068421,0.10295066794993113,-33.06106456976561,0.39311749499430754,0.01930314677138622,510,0.22732359933046198,-0.04296333601545458,0.6505412442886854,0.772676400669538,0.6328007359002928,-0.9715816143474353,0.772676400669538,0.29809238246268926,0.7162330354018819,39847,-0.7306438449008712,-19.192422709739457,0.08618154784983169,-30.6391045899846,-0.9734390145593279,0.6534357591801602,0.16418444408664648,-23.312304909428764,0.09658192483554916,0.6480566456194535,0.7856382579035774,60940,-0.9756770745461016,0.9963181005286557,0.8056872037914692,0.043436225140583304,0.7287707433463417,2.2711585005240873,0.7160765268425742,0.6556374545994861,0.045619213739433784,0.6518542829012143,0.713231362252079,3.648393953385322e-05,0.04116120990767713,0.010280480080554788,2.2175404159678047,0.670392535495886,0.11036320819007857,0.3966274918587854,0.9969131929630838,21726,0.011108849543349973,2.3142240855511,0.6546445254100101,0.10226264547581253,0.023474178403755867,0.3497352448275765,3.79754526673958e-05,0.3519433543805464,2.4274497138583255,0.8056872037914692,0.09644823347888674,0.7411842177930655,0.7443101244406045,0.8358155559133535,0.7913304020923272,0.25975514767031876,0.07226886040468485,0.34814571709878567,0.64760113944305,0.0899215432868322,7.763445903689806,123,2.3142240855511,0.022370178612204073,0.35284946323875727,6.910961256538739,0.04116120990767713,0.34436254540051386,9.519605764335791,0.7882762657882465,0.6558852906306336,0.8358155559133535,3.544282714457312,2.3833747843067834,0.7287707433463418,0.021501880118412885,0.1035949835195479,0.772676400669538,0.025575346020514565,-0.008145512195428441,0.9974339243723499,,<30,,,,,yes,,,,,
138,age_first_child:Nulliparous  hrt:no,15618,0.8701475155279503,0.3020369766426731,0.2345679012345679,0.008843375568325018,-12.945895678778253,0.4544394214500021,2007,0.00041252530436014495,0.7654320987654321,True,13449,0.04697254579482062,0.8643440261237034,162,-10.207381607366505,0.8283436121906207,0.08237947807220397,0.20883343079638567,-11.755767866728007,0.2823536674960808,0.03730084562972643,124,0.3074509471203803,-0.1581085106370806,0.8680134245514393,0.6925490528796197,2.2987047896778785,-0.9300694623601053,0.6925490528796197,0.26957256907439076,2.7888937394914906,13487,-2.230874684786437,-8.769963441505467,0.15981307961978408,-10.267764891530902,-0.9389938281808956,0.8690613394800871,0.1716563878093794,-12.267450094428396,0.187597314607962,0.8647461176971339,0.92633917921631,15456,-0.9499260945359272,0.9961347531911097,0.7654320987654321,-0.16189367351677617,0.8177898071466911,5.101843054755145,0.783964998327721,0.8754091785611265,0.10815525512429132,0.8701475155279503,0.784956720824494,0.0003478112468995221,-0.016937047240077607,0.010372646945831733,5.282311468818448,2.4778171164323517,-0.1516319943040998,0.2917250288550198,0.9971824720100838,2131,0.012088169966600042,5.894628061045599,0.8740725860092907,-0.04379705121051272,0.058188643829188175,0.33202720750818604,0.00038138121512976185,0.13525388230286609,6.521414876749193,0.7654320987654321,-0.17400119373585687,0.8410031732093277,0.8506228934688883,0.8283436121906207,0.9320469095755669,0.2204052873831976,-0.09145418033585424,0.1298524844720497,0.863945082702861,0.08992632916109491,21.86657226024703,38,5.894628061045599,0.056908704742545314,0.13644512741708284,15.447727025635157,-0.016937047240077607,0.12459082143887369,36.4151667740068,0.9293438828041323,0.8728406326034064,0.8283436121906207,3.1107879905366977,6.404139051738925,0.8177898071466912,0.048628054947788456,-0.1638041929031497,0.6925490528796197,0.0689855916598573,-0.12321489850481362,0.9980054015419217,,Nulliparous,,,,,no,,,,,
139,age_first_child:Nulliparous  hrt:yes,13469,0.8129946483756689,0.3357791542084623,0.1782178217821782,0.01301296879556225,-13.01125439328444,0.6705711694847568,2481,0.00036051830894807046,0.8217821782178217,True,10786,0.05420882294930054,0.807274110921375,202,-9.419453613409884,0.8719465997775803,0.14743123673771683,0.20953683925513017,-11.650114890889103,0.3140664767942181,0.04637642177114862,166,0.23808961785921498,-0.10176550012504351,0.8107945576185823,0.7619103821407852,1.5922378684716312,-0.9203891250561724,0.7619103821407852,0.21921155586725,1.9397867787790413,10822,-1.5249700772225179,-8.427251308828993,0.17020920443408905,-10.2880557513215,-0.9339609382641818,0.8131264384883807,0.12805340022241965,-10.677678090579048,0.19415669813545447,0.8062537045700736,0.8916153036296963,13267,-0.9417946946189337,0.9953975886480827,0.8217821782178217,-0.08602152904687702,0.8173884132967453,4.070203014206674,0.8019541763051792,0.8195980159750935,0.11653211653211652,0.8129946483756689,0.7907282484071269,0.00031372893473161247,0.0469946428070569,0.014997401440344494,4.045418695912068,1.730235201649014,-0.08603392298024233,0.3229671744408213,0.996673442986509,2647,0.01719520232121529,4.39443134156221,0.8180794430175581,0.00413634712891988,0.06271250472232716,0.27004194856867697,0.0003312302209664739,0.19374629542992663,4.596851600997722,0.8217821782178217,-0.1109854436831786,0.8406498208318278,0.8440485781863637,0.8719465997775803,0.8998450698193039,0.16783089836376056,-0.02741514018445941,0.18700535162433105,0.8050777723972862,0.1438615457125457,20.04653141654351,36,4.39443134156221,0.06175713585630837,0.19652535451778158,15.265504166338442,0.0469946428070569,0.1804019840249065,32.92596438307603,0.8955124745734567,0.81806741406192,0.8719465997775803,2.843000888689593,4.69533188723501,0.8173884132967453,0.0537753665730212,-0.09654622902313431,0.7619103821407852,0.07263103644458498,-0.07780118482690432,0.9976690657112688,,Nulliparous,,,,,yes,,,,,
140,age_first_child:>=30  hrt:no,9200,0.8842070701543177,0.3144103661016597,0.38095238095238093,0.005265952620623929,-21.8555217546335,0.4043766049946189,1058,0.0007034689710059958,0.6190476190476191,True,8079,0.024616769620138493,0.8749673913043479,63,-14.435659302574043,0.7385486897528569,0.023366471307409487,0.16564751773878583,-16.293022787167473,0.2827670004244634,0.015744463974451367,39,0.5120366027993094,-0.37759466997615415,0.8818906232944002,0.4879633972006906,1.4897455809714233,-0.9496521234319031,0.4879633972006906,0.4308406863178493,2.8518788398708383,8103,-2.5086827984298914,-11.833984260801772,0.09566856096173476,-13.172862320246287,-0.9614866299223388,0.8823913043478261,0.26145131024714297,-17.360370758241178,0.12806595256574427,0.8774686230677035,0.934270107694151,9137,-0.974715870963454,0.9955961633144631,0.6190476190476191,-0.24294295760720114,0.7516273446009684,4.215260577171198,0.7031975364734517,0.8906994652280705,0.06724137931034482,0.8842070701543177,0.6910990461082306,0.0004099893687513335,-0.16818642350557245,0.006847826086956521,4.70112008767471,2.1923370703120324,-0.16300092206672134,0.3019162658165731,0.9970381340244354,1097,0.008752953281672441,5.346160770546404,0.8888754146257734,-0.074477621543723,0.03555150410209663,0.5411340620164464,0.0005851111711225133,0.12253137693229649,6.60364524332447,0.6190476190476191,-0.1848414962201778,0.7885109366493698,0.8121556430937061,0.7385486897528569,0.9408787579746903,0.27270050260950496,-0.17131136619396103,0.11579292984568239,0.8769114750061562,0.05449442110844799,12.408672022684312,24,5.346160770546404,0.03171169498997294,0.11923913043478261,7.452124612922126,-0.16818642350557245,0.10930053477192948,20.004477098558244,0.9372389791183295,0.8862554347826087,0.7385486897528569,3.2678757981118673,6.412980982883442,0.7516273446009684,0.02540038704608078,-0.1756323556057348,0.4879633972006906,0.048281657734494436,-0.3445937922018062,0.9981013829879057,,>=30,,,,,no,,,,,
141,age_first_child:>=30  hrt:yes,7592,0.817916390179164,0.3529462143307617,0.2631578947368421,0.005691228901363462,-39.12878872408453,0.6418988665750422,1372,0.0006003955684638309,0.7368421052631579,True,6163,0.023862163128297743,0.8100006585879873,57,-19.229932828088792,0.8446152496369621,0.1376915853975356,0.1407585972869603,-23.517407653174065,0.3182292474850381,0.017176948470028677,42,0.39662746278951594,-0.22810701919434492,0.8162913907284768,0.603372537210484,1.19634843681151,-0.959964609018595,0.603372537210484,0.3217418038036841,1.751366438767869,6178,-1.5926047373378844,-15.5826119169165,0.10326383964805486,-17.547764064998688,-0.9678690594860716,0.8173076923076923,0.1553847503630375,-25.191414002401412,0.12300828430493085,0.8090140526060993,0.8950776387224706,7535,-0.9767213039192757,0.9959985892838897,0.7368421052631579,-0.17976991410543605,0.777379247721161,3.549809912428139,0.7090578382359615,0.8265720838035964,0.05710401087695445,0.817916390179164,0.7195489211885627,0.0004593440373082686,-0.0454314978196938,0.007507903055848262,3.415076312257886,1.5394274466264593,-0.08401944608936569,0.33204421873816575,0.9975720297831013,1414,0.009716552999934926,4.04672395273899,0.822791683374256,0.030578372268709044,0.0297029702970297,0.45800695867644653,0.0005370569280343716,0.19098594739390118,4.469821427580832,0.7368421052631579,-0.11799871496959352,0.8223186565194112,0.835209574253759,0.8446152496369621,0.9046673338544912,0.22084151832669593,-0.07444379162409548,0.1820836098208361,0.8088370012095549,0.1888111810171258,12.577551020408162,15,4.04672395273899,0.030851421872225962,0.1862486828240253,7.630256528693045,-0.0454314978196938,0.17342791619640444,25.13009753812141,0.8988551009990521,0.8247694942044257,0.8446152496369621,2.8673208424438377,4.5465802789239556,0.777379247721161,0.02148935639942271,-0.10390400714376669,0.603372537210484,0.039939297357196944,-0.3780196312899903,0.9986404665257337,,>=30,,,,,yes,,,,,
142,age_first_child:<30  lastmamm:negative,126318,0.6658440158140649,0.3962228053509209,0.21024258760107817,0.008303080514796331,-39.33565800826491,2.253271654006948,41838,1.940103505365488e-05,0.7897574123989218,True,83367,0.01810353309434517,0.664906624550737,1113,-24.71565618907902,0.8133545397064497,0.09052664830882333,0.09390261924194021,-37.13656400269057,0.3894009219509205,0.017400854371365345,879,0.23538184116910296,-0.022541955128511697,0.6646019180637601,0.7646181588308967,0.6577757653477012,-0.9754398222836859,0.7646181588308967,0.3157535137475619,0.7282282561581833,83601,-0.4673753573460053,-23.164817585284645,0.08373331326036211,-34.67980426561572,-0.9766237026878949,0.666935828622999,0.18664546029355034,-25.829736168429456,0.08999893841679743,0.6632234529466239,0.7970318258932209,125205,-0.9779272343464975,0.9968190520442587,0.7897574123989218,0.08207422495737712,0.7278007141064934,2.3019122969307246,0.717422818783693,0.6684568957494872,0.040109514031485285,0.6658440158140649,0.7157547385451085,1.8395001055390316e-05,0.029278370482754168,0.008811095805823397,2.296166197168806,0.6934078391217418,0.19523823448277186,0.3941122522046904,0.9972009904187749,42717,0.00934184838375623,2.3634393809313785,0.6670295563558435,0.14342299450507706,0.020577287730879978,0.35616214180808076,1.887655749316224e-05,0.33677654705337406,2.407741365152477,0.7897574123989218,0.18181589285442717,0.7386668811935487,0.7398466896678783,0.8133545397064497,0.8002165688535389,0.2789672196626139,0.10983437015741979,0.33415598418593506,0.6625968815939346,0.09298191885003082,7.485077055455659,234,2.3634393809313785,0.019566113500218817,0.33817033201918967,6.481551001634316,0.029278370482754168,0.3315431042505128,8.570171358828905,0.798511537024798,0.6689569182539306,0.8133545397064497,4.9578461104134846,2.445587419938278,0.7278007141064934,0.019251990278908424,0.18809063283253008,0.7646181588308967,0.021968295905699146,-0.0275970907812515,0.99754774712505,,<30,,,,,,negative,,,,
