,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
505,ethnicity:white  rstproc:yes,7515,0.7871995679179044,0.3630245166331738,0.24770642201834864,0.01192428576250806,-19.93490231249159,0.7214013567292047,1576,0.0005406172244115554,0.7522935779816514,True,5830,0.040799131255754115,0.7783765801729874,109,-10.950568222641206,0.829980147743203,0.1358817832199073,0.18812571502327646,-13.922868143112336,0.33257381136446557,0.03137042576583158,82,0.3395685078110406,-0.20353904718481602,0.7843401049374411,0.6604314921889594,1.2033402705055831,-0.9363247372575049,0.6604314921889594,0.3146678836137033,1.4744157636896222,5857,-1.4380302972021628,-9.961290510554738,0.12671631053056762,-11.827353232163118,-0.9459329541445464,0.7866932801064538,0.17001985225679714,-13.284151693346603,0.15554682800861727,0.7776984299201091,0.8713219197721261,7406,-0.9530459221407134,0.9932999193141597,0.7522935779816514,-0.10711052526117033,0.7697465729497779,3.142211174500303,0.7402599486356568,0.7964741222741434,0.09281267685342388,0.7871995679179044,0.7287736435930905,0.0004137750969267829,-0.010497119692767232,0.014504324683965402,3.1049041013604555,1.294637025000097,-0.06421598954744484,0.347196349281457,0.9953901314666211,1658,0.01747028934118402,3.5352070041447403,0.794345491505928,0.027708909177828055,0.04945717732207479,0.4324987433501547,0.0004773436408513017,0.2223015700798909,3.864149385905651,0.7522935779816514,-0.10984211151389693,0.808196135416415,0.8107195023064653,0.829980147743203,0.8834332105766469,0.22628112365977907,-0.049964742048381194,0.2128004320820956,0.775713783567807,0.12624778619541932,11.234724572288023,27,3.5352070041447403,0.05322553886502862,0.22062541583499667,8.340734030792664,-0.010497119692767232,0.20352587772585656,15.809313346400568,0.8791374500490085,0.7949268130405854,0.829980147743203,2.8299845452784256,3.9276145705001793,0.7697465729497779,0.039525034854601286,-0.08520352914412083,0.6604314921889594,0.061020141612933246,-0.14211052422977102,0.9969599356565588,,,,,,white,,,,,yes,
506,ethnicity:Native_American  rstproc:no,272,1.0,,1.0,9.307584458762897e-05,-0.01323531459281831,0.0,0,,0.0,True,271,0.003676470588235294,0.9889705882352942,1,0.0,0.975,,0.0,-0.003690036900369398,,-0.0,0,1.0,,0.9963235294117647,0.0,,,0.0,1.0,,272,,1.0,0.0,1.0,,0.9963235294117647,0.025000000000000022,0.0,0.0,0.9864801244081103,0.9944547134935305,271,,0.9796873329708623,0.0,,0.5,,,1.0,,1.0,,,-0.7616099071207431,0.003676470588235294,,,-0.2857927425383863,,0.9963235294117647,0,0.02031266702913759,,1.0,,,,,0.013519875591889772,,0.0,-0.2950874115820346,,,0.975,1.0,,-0.5234983217217415,0.0,0.9889705882352942,,,1,,0.012040441176470584,0.0,,-0.7616099071207431,0.0,,0.998158379373849,1.0,0.975,,,,,-0.2898096497785957,0.0,,,0.9999069241554124,,,,,,Native_American,,,,,no,
507,ethnicity:black  rstproc:no,573,0.9859402460456942,0.15857952766656214,0.25,0.001905213243043885,-6.483813821904887,0.06573918644664796,8,,0.75,True,561,0.20629065524353482,0.9758726003490401,4,-1.2442882249560627,0.9936905367902901,,0.7186332718867537,-1.265817223198594,0.06661917434179153,0.019601512507271684,3,0.8058795503167566,,0.9842105263157894,0.19412044968324338,,-0.48701067615658367,0.19412044968324338,0.2535650623885918,,562,-15.476291808923461,0.054612676056337704,-0.00136821847068595,0.3578795801185764,-0.7254933678421223,0.9842931937172775,0.006309463209709889,-7.4885489510489505,0.4465439216662982,0.9724854154920274,0.9870802044221945,569,-0.9318222258168877,0.9901262729506609,0.75,-0.607046648971966,0.8679701230228472,6.875416666666672,,0.9939109719815937,0.39999999999999997,0.9859402460456942,0.6229267965742451,,-0.009375000000000022,0.006980802792321117,32.559250000000006,26.30912831607894,-0.2528881380072856,0.12042852449424757,0.998220640569395,11,0.01777648181881348,53.34375,0.991731767848574,0.11404481049038873,0.2727272727272727,,0.09375,0.027514584507972707,189.75833333333333,0.75,-0.28932649153611123,,1.0,0.9936905367902901,0.9973661106233538,,-0.14147880169778929,0.014059753954305799,0.9749618441824326,,210.37500000000003,1,53.34375,0.39380879053191953,0.019197207678883072,0.0,-0.009375000000000022,0.006089028018406305,,0.9920424403183025,0.993499127399651,0.9936905367902901,15.082038463021501,177.26474358974357,0.867970123022847,0.06021773417275722,-0.27282355978928413,0.19412044968324338,0.6097425595724212,,0.9999549515343135,,,,,,black,,,,,no,
508,ethnicity:black  rstproc:yes,230,1.0,,1.0,0.00011007136772109826,-0.011226905759975564,0.0,0,,0.0,True,229,0.004347826086956522,0.990108695652174,1,0.0,0.975,,0.0,-0.004366812227073913,,-0.0,0,1.0,,0.9956521739130435,0.0,,,0.0,1.0,,230,,1.0,0.0,1.0,,0.9956521739130435,0.025000000000000022,0.0,0.0,0.9840204064286423,0.992828419517064,229,,0.9760148496561578,0.0,,0.5,,,1.0,,1.0,,,-0.7616099071207431,0.004347826086956522,,,-0.2844643882825962,,0.9956521739130435,0,0.02398515034384208,,1.0,,,,,0.01597959357135767,,0.0,-0.294123348650201,,,0.975,1.0,,-0.5233245929493039,0.0,0.991304347826087,,,1,,0.014239130434782601,0.0,,-0.7616099071207431,0.0,,0.9978213507625272,1.0,0.975,,,,,-0.2894600804135554,0.0,,,0.9998899286322789,,,,,,black,,,,,yes,
509,ethnicity:Asian/Pacific_Islander  rstproc:no,1115,0.9648331830477908,0.20230853260962675,0.16666666666666666,0.0019772764636478532,-12.321245456380176,0.13344683741434127,39,0.03203125,0.8333333333333334,True,1070,0.09559383068351678,0.9538340807174888,6,-5.485722873459571,0.9957892554855104,0.4107544970546023,0.4014280041375896,-5.702735196874061,0.14300689299206795,0.022844682114341968,5,0.6412345789974864,-0.6855668666681123,0.963963963963964,0.3587654210025136,6.253388791582859,-0.776426642224922,0.3587654210025136,0.17274143302180686,21.061554487179475,1071,-7.62466349130369,-2.7843398949245945,0.16700216364239165,-2.7878845562892476,-0.8854299295475766,0.9641255605381166,0.004210744514489594,-22.790341822850884,0.29992580245980716,0.9522373541198657,0.9761000378805472,1109,-0.9779019902634593,0.9948088081800786,0.8333333333333334,-0.3401557963436935,0.8990832581905621,15.617014361300075,0.6605718460086585,0.9748757575781294,0.19999999999999998,0.9648331830477908,0.7356629214354262,0.012877604166666667,0.07547169811320753,0.0053811659192825115,17.210110182370823,11.405575633516811,-0.22648386074748916,0.1704183286484227,0.9990662931839402,44,0.011675487601578901,23.6965811965812,0.9748700245907079,0.08634749465056721,0.11363636363636363,0.6174554263565891,0.021367521367521368,0.04776264588013438,34.27820197044334,0.8333333333333334,-0.2815921377588836,0.9836214485285087,1.0,0.9957892554855104,0.986489169648853,0.0,-0.09035108782826973,0.0351668169522092,0.9540198124954222,0.4150255991335615,137.17948717948718,1,23.6965811965812,0.18645181476846054,0.039461883408071746,30.047828947368437,0.07547169811320753,0.025124242421870592,,0.981651376146789,0.9747309417040358,0.9957892554855104,7.702447961947746,41.00285714285714,0.8990832581905621,0.0379437129392744,-0.2562505079283066,0.3587654210025136,0.24557677631586966,-0.4947071671168461,0.9999763608695256,,,,,,Asian/Pacific_Islander,,,,,no,
510,ethnicity:Asian/Pacific_Islander  rstproc:yes,270,0.9849624060150376,,0.75,0.004050904636295009,-3.290892193308548,0.06393429363451202,4,0.3333333333333333,0.25,True,262,0.061111111111111116,0.9518518518518518,4,-0.7753759398496245,0.8058795503167566,,0.5623680184981483,-0.7763157894736847,,0.003703703703703704,1,0.9936905367902901,,0.9739776951672863,0.006309463209709889,-0.49810997664616086,-0.5876415094339622,0.006309463209709889,0.7614503816793893,,265,-15.906405317553407,0.031148513434794987,-0.01897566254103084,-0.008146067415730212,-0.7886792452830189,0.9740740740740741,0.19412044968324338,-2.003854846868923,0.21055291362695397,0.9619475002936007,0.9771623661219633,266,-0.9962585247917715,0.9672742561637933,0.25,-0.6497121607537033,0.6174812030075187,0.0,0.48872893258426964,0.9958879588516463,0.22222222222222224,0.9849624060150376,0.372376182486538,0.0,-0.515625,0.014814814814814815,0.0,7.9181603773584905,-0.24115390625164457,0.19695210288480144,0.9886792452830189,5,0.03749529397481721,16.625,0.9888589425857084,0.027828963383773664,0.2,1.0312148724600085,0.0625,0.03805249970639977,72.68749999999997,0.25,-0.30145368741295336,0.9912174721189592,0.8625862235284996,0.8058795503167566,0.9949007448527862,0.3151842337052261,-0.3929083286604497,0.015037593984962405,0.9507035660195511,,21.833333333333336,3,16.625,0.40888888888888836,0.018518518518518517,0.0,-0.515625,0.004112041148353688,107.12187499999996,0.9868173258003766,0.9899074074074075,0.8058795503167566,15.607164073384467,133.6375,0.6174812030075187,0.005050763379468115,-0.2711307051732583,0.006309463209709889,0.7164179361180895,,0.9976592758246835,,,,,,Asian/Pacific_Islander,,,,,yes,
511,ethnicity:other/mixed  rstproc:no,384,0.9869791666666666,,,0.0,0.0,0.044806453080537365,5,,,True,379,-0.0,0.9758463541666667,0,0.0,,,0.0,0.0,,-0.0,0,,,0.9869791666666666,,,-1.0,,,,379,-22.605789118860958,0.0,0.0,0.0,-1.0,0.9869791666666666,,0.0,0.0,0.9698768032238115,0.9870380826902566,384,-1.0,0.9903140230276196,,,,,,0.9957590170973827,,0.9869791666666666,,,,0.0,,,-0.2604566487682659,,1.0,5,0.009560462304090519,,0.9981119791666667,,0.0,,,0.030123196776188844,,,-0.2943060412937215,,,,0.9973890339425587,,,0.013020833333333334,0.9796223958333333,,,0,,0.0,0.013020833333333334,,,0.004240982902616847,,0.9934469200524246,0.9955078125,,22.152133114542533,,,0.0,-0.27758090900786553,,0.5218237501049814,,1.0,,,,,,other/mixed,,,,,no,
512,ethnicity:white  surgmeno:yes,7245,0.7299107142857143,0.4092429579515821,0.3246753246753247,0.008396314562652739,-30.180080312105236,0.9429717638194046,1936,0.0003928793585324424,0.6753246753246753,True,5232,0.021115083751773456,0.7206073153899241,77,-18.12454342532467,0.7776834867827014,0.09243598185949052,0.11838121143659261,-24.741109476461038,0.3713515450353084,0.016202520202094083,52,0.4409870791983834,-0.295705050899895,0.7273738356735715,0.5590129208016166,0.5845551983597335,-0.9616632672233452,0.5590129208016166,0.4448151237142063,0.8927364614618394,5257,-1.1135225396904591,-14.794975319681223,0.06488449606471028,-21.047774283717683,-0.9690874943402091,0.7293305728088337,0.2223165132172986,-20.683373174195353,0.09312677169400671,0.7194701390201577,0.8365807488087349,7168,-0.9785531439201782,0.9929878012030773,0.6753246753246753,-0.18113343747101215,0.7026176948051948,2.2563601822466954,0.6548021795243348,0.7401639936173325,0.050363196125908,0.7299107142857143,0.6497302235988383,0.00030862320446256196,-0.11010042588989954,0.010628019323671498,2.1602533011244898,0.7656440815301209,0.0006216926411911766,0.3874080574791417,0.9952444359901085,1988,0.013265536171136107,2.500375657400451,0.7361357353417766,0.027698599685023993,0.026156941649899398,0.5199334562717095,0.00034882472899001827,0.28052986097984295,2.9401133665935273,0.6753246753246753,-0.0449172154191797,0.7568935056295243,0.7555051660115513,0.7776834867827014,0.8488253183969281,0.3024358013394213,-0.06328519850786643,0.2700892857142857,0.7189173387000123,0.10607060919042852,5.621157024793389,25,2.500375657400451,0.0265790354618061,0.2743961352657005,3.680834214542162,-0.11010042588989954,0.25983600638266846,8.039680206973362,0.8421730382293762,0.7366632160110421,0.7776834867827014,2.9746686872828088,2.848180498600853,0.7026176948051949,0.01959555338941544,-0.01659469372189165,0.5590129208016166,0.03416116258989832,-0.3525617226152327,0.9969201563582564,,,,,,white,,,,,,yes
513,ethnicity:white  surgmeno:no,18215,0.6152523571824736,0.4160524425635936,0.1945945945945946,0.008751542971405119,-41.1802558118748,2.188156480777409,6937,0.00012198285728493725,0.8054054054054054,True,11093,0.01891195692758687,0.6128904748833378,185,-22.80099054129005,0.8598297678145826,0.1999106152392619,0.09725939263497209,-37.078636206922404,0.4005203855645615,0.016061320685997898,149,0.2590778335863597,-0.018000446023030678,0.6140263478357135,0.7409221664136405,0.5093110595171134,-0.9718995666635117,0.7409221664136405,0.3162841918814154,0.6344266122533938,11129,-0.5087049031269393,-20.24302926967223,0.0769908248648804,-32.57904031961317,-0.9757378300867864,0.6171836398572605,0.1401702321854174,-26.098344841949714,0.08651352144957059,0.6081047556989909,0.7554861792550304,18030,-0.9777628037031184,0.9955244698210957,0.8054054054054054,0.07968344996292201,0.7103288812939395,1.9837677759948955,0.6807333876420546,0.6223627679747875,0.040984733874295146,0.6152523571824736,0.6815082476009482,0.00010839997236769487,0.10756367878670037,0.010156464452374416,1.9988819522141477,0.5587981931777009,0.22404861168807305,0.4086910718429461,0.9967652080150957,7086,0.011720894085989645,2.093334216442188,0.6210993374630195,0.21378404751217608,0.021027377928309342,0.43444839936075064,0.0001161028406235268,0.391895244301009,2.273220631171925,0.8054054054054054,0.19679726469283412,0.7342463986667339,0.7391495149869309,0.8598297678145826,0.7650373556927217,0.2387677167853737,0.15942830095544347,0.3847476428175263,0.6077769616030428,0.2361150069742763,6.6185230567168,36,2.093334216442188,0.021722037324970286,0.3890200384298655,5.0625592959682475,0.10756367878670037,0.37763723202521254,9.845519779374785,0.7608628553791282,0.6203486137798518,0.8598297678145826,4.858111781953911,2.2763831390729616,0.7103288812939396,0.017814415802503977,0.2112356606454877,0.7409221664136405,0.0246423660369753,-0.1007220131922153,0.9977333942251629,,,,,,white,,,,,,no
514,ethnicity:white  surgmeno:9,6579,0.8616467707376798,0.3182656186051566,0.2222222222222222,0.004993350818681883,-27.154196247911447,0.44459260168369424,904,0.0009646200465540901,0.7777777777777778,True,5630,0.030510639833944166,0.8528765769873841,45,-16.732782369146005,0.8879540611228673,0.1968901786080724,0.18413957744377177,-19.45099479644934,0.28163527796184024,0.019498133569826163,35,0.3708875525994878,-0.3251955455233124,0.8603300733496333,0.6291124474005121,2.0313892012494943,-0.9502096327633189,0.6291124474005121,0.2579040852575488,2.8049482078900496,5640,-2.307229648561877,-13.838358614477437,0.1258918864298668,-14.992551179016624,-0.9609532549339497,0.8610731114151087,0.1120459388771327,-25.613566657091773,0.1506651399523438,0.853037047310702,0.9224566281839909,6534,-0.9717020269553889,0.9967417237554677,0.7777777777777778,-0.1699273853167553,0.8197122742577287,5.092894414310185,0.7525325878890704,0.8699323078338301,0.07113821138211383,0.8616467707376798,0.7581492922603349,0.0007596403295534092,0.021505376344086002,0.006839945280437756,4.859360365373024,2.330364080497627,-0.16083563172758739,0.2966471289497543,0.99822695035461,939,0.009141793583981655,5.621681415929204,0.8683163238251407,0.02093034664539707,0.03727369542066028,0.38453693657497307,0.0008603736479842675,0.14696295268929802,6.702691945899573,0.7777777777777778,-0.19195624691508573,0.8988043738834917,0.8812752562551226,0.8879540611228673,0.9277274612526113,0.08646824381944282,-0.07843122500610451,0.13835322926232016,0.8515222672366038,0.2873985630662862,21.79756637168142,10,5.621681415929204,0.04118762792304117,0.14272685818513453,12.067018294772202,0.021505376344086002,0.13006769216616965,62.21919974910763,0.9249219648431083,0.8672100623195014,0.8879540611228673,3.133540699913754,6.434540508962301,0.8197122742577287,0.026097279602224934,-0.17830155669316267,0.6291124474005121,0.05145962045030458,-0.210294101490503,0.9991494366232129,,,,,,white,,,,,,9
515,ethnicity:Native_American  surgmeno:no,111,1.0,,1.0,0.00022806234969875635,-0.02094164118246696,0.0,0,,0.0,True,110,0.009009009009009009,0.9704954954954955,1,0.0,0.975,,0.0,-0.009090909090908594,,-0.0,0,1.0,,0.990990990990991,0.0,,,0.0,1.0,,111,,1.0,0.0,1.0,,0.990990990990991,0.025000000000000022,0.0,0.0,0.9670208059675449,0.9769585253456221,110,,0.9508265813884702,0.0,,0.5,,,1.0,,1.0,,,-0.7616099071207431,0.009009009009009009,,,-0.28408154211625974,,0.990990990990991,0,0.049173418611529886,,1.0,,,,,0.03297919403245511,,0.0,-0.2951723002947995,,,0.975,1.0,,-0.5228346508101982,0.0,0.9795045045045045,,,1,,0.02702702702702703,0.0,,-0.7616099071207431,0.0,,0.9954751131221719,1.0,0.975,,,,,-0.2884741978877472,0.0,,,0.9997719376503013,,,,,,Native_American,,,,,,no
516,ethnicity:Native_American  surgmeno:9,141,1.0,,,0.0,1.0,0.0,0,,,True,141,-0.0,1.0,0,1.0,,,0.0,1.0,,-0.0,0,,,1.0,,,,,,,141,,1.0,0.0,1.0,,1.0,,1.0,0.0,0.9741770013361344,1.0,141,,0.9741770013361344,,,,,,1.0,,1.0,,,,0.0,,,-0.28494084620012033,,1.0,0,0.02582299866386558,,1.0,,,,,0.02582299866386558,,,-0.2922613079721562,,,,1.0,,,0.0,1.0,,,0,,0.0,0.0,,,0.0,,1.0,1.0,,,,,,-0.28872210604715115,,,,1.0,,,,,,Native_American,,,,,,9
517,ethnicity:black  surgmeno:yes,349,0.994269340974212,,,0.0,0.0,0.01973400802360506,2,,,True,347,-0.0,0.9869627507163324,0,0.0,,,0.0,0.0,,-0.0,0,,,0.994269340974212,,,,,,,347,-51.25877810813288,1.0,0.0,1.0,-1.0,0.994269340974212,,0.0,0.0,0.9794532637805143,0.993837198664288,349,,0.989425530474258,,,,,,0.999305235584157,,0.994269340974212,,,,0.0,,,-0.2649397244446053,,1.0,2,0.010514190545195534,,1.0,,0.0,,,0.020546736219485627,,,-0.2969541938734404,,,,0.9989598278335724,,,0.0057306590257879654,0.9848853868194842,,,0,,0.0,0.0057306590257879654,,,0.0006947644158430844,,0.9971264367816092,1.0,,49.99877723144446,,,0.0,-0.2846644304529014,,0.841886116991607,,1.0,,,,,,black,,,,,,yes
518,ethnicity:black  surgmeno:no,323,0.9843260188087775,1.0,0.5,0.0033842244794945013,-5.570341614906832,0.07472175568107767,5,0.45499999999999974,0.5,True,314,0.14904909332153912,0.9619969040247678,4,-0.7648902821316619,0.932414013511457,0.7392559326149134,0.6473123601243869,-0.7719435736677116,0.09143250316618708,-0.0,2,0.932414013511457,-1.2635678493065952,0.9781931464174455,0.06758598648854298,-0.4984204581641589,-0.3860126059368364,0.06758598648854298,0.5079617834394904,78.90666666666667,316,-13.587521318521185,0.3461958613574589,-0.011823644706225746,0.16093888260619424,-0.7079566003616636,0.978328173374613,0.06758598648854298,-4.189291860766047,0.36784984432152595,0.963803156737134,0.9793616370561904,319,-0.9914246296834156,0.9773252918906388,0.5,-0.7711547355827224,0.7421630094043887,0.0,0.4893660312700792,0.9948916194549314,0.36363636363636365,0.9843260188087775,0.45918423667622393,0.0,-0.26249999999999996,0.01238390092879257,,15.59602169981917,-0.24869963103453352,0.15042098700897008,0.9936708860759493,7,0.03140246978694547,31.900000000000002,0.9906410131987577,-0.059641500495516475,0.2857142857142857,0.7759228164872509,0.1,0.036196843262866006,87.33541666666663,0.5,-0.30614192037637256,0.9883228840125392,1.0,0.932414013511457,0.9957314642572416,0.0,-0.26623278445016424,0.01567398119122257,0.9662772585669782,0.7389937582949018,62.80000000000001,2,31.900000000000002,0.3872155572755418,0.021671826625386997,0.0,-0.26249999999999996,0.005108380545068521,,0.9889763779527558,0.9884674922600619,0.932414013511457,13.364279633522054,,0.7421630094043887,0.036692566176085656,-0.2683618647386813,0.06758598648854298,0.7095791362626575,-1.264684459143546,0.9992325937915053,,,,,,black,,,,,,no
519,ethnicity:black  surgmeno:9,131,0.9923076923076923,,0.0,0.0001932470347397446,-0.29047107930828825,0.05290408889717117,1,,1.0,True,129,0.5,0.9847328244274809,1,-2.220446049250313e-16,1.0,,1.0,-0.007692307692307887,,-0.0,1,0.975,,0.9923076923076923,0.025000000000000022,,,0.025000000000000022,0.0,,129,-19.189672653265475,1.0,0.0,1.0,-0.5,0.9923664122137404,0.0,-1.2398270721526532,0.7043818894277777,0.957887260985253,0.9884169884169884,130,,0.9718090302504462,1.0,,0.9961538461538462,,,0.9998052665943461,0.6666666666666666,0.9923076923076923,,,0.24148606811145512,0.007633587786259542,,64.75,-0.24212849188545127,0.08063375388365411,1.0,2,0.04179686306423281,130.0,1.0,,0.5,,1.0,0.04211273901474699,,1.0,-0.3042419154277045,,,1.0,1.0,,-0.01750816439318159,0.007692307692307693,0.9769230769230769,,,0,130.0,1.0,0.015267175572519083,,0.24148606811145512,0.0001947334056538787,,0.9961389961389961,1.0,1.0,18.823017984704997,,0.9961538461538462,0.01257911709367899,-0.2733149716825569,0.025000000000000022,0.987420882906321,,1.0,,,,,,black,,,,,,9
